Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1731590431,2024-11-14T13:20:31Z,SAS957,"61.8237,3.22825",34000,426,278
1731590462,2024-11-14T13:21:02Z,SAS957,"61.83217,3.10069",34000,427,277
1731590492,2024-11-14T13:21:32Z,SAS957,"61.84032,2.97658",34000,427,277
1731590526,2024-11-14T13:22:06Z,SAS957,"61.84935,2.83651",34000,428,277
1731590557,2024-11-14T13:22:37Z,SAS957,"61.85738,2.7094",34000,426,277
1731590588,2024-11-14T13:23:08Z,SAS957,"61.86536,2.58128",34000,425,277
1731590621,2024-11-14T13:23:41Z,SAS957,"61.87376,2.44377",34000,424,277
1731590654,2024-11-14T13:24:14Z,SAS957,"61.88203,2.30682",34000,425,277
1731590685,2024-11-14T13:24:45Z,SAS957,"61.88962,2.17946",34000,426,277
1731590716,2024-11-14T13:25:16Z,SAS957,"61.89706,2.0521",34000,427,276
1731590747,2024-11-14T13:25:47Z,SAS957,"61.90447,1.92312",34000,428,276
1731590780,2024-11-14T13:26:20Z,SAS957,"61.91226,1.78498",34000,429,276
1731590811,2024-11-14T13:26:51Z,SAS957,"61.91941,1.65619",34000,429,276
1731590843,2024-11-14T13:27:23Z,SAS957,"61.92653,1.52486",34000,430,276
1731590873,2024-11-14T13:27:53Z,SAS957,"61.93347,1.39679",34000,430,276
1731590906,2024-11-14T13:28:26Z,SAS957,"61.94059,1.26007",34000,431,276
1731590938,2024-11-14T13:28:58Z,SAS957,"61.94742,1.1262",34000,430,276
1731590970,2024-11-14T13:29:30Z,SAS957,"61.95415,0.99299",34000,430,276
1731591002,2024-11-14T13:30:02Z,SAS957,"61.96083,0.8586",34000,432,275
1731591032,2024-11-14T13:30:32Z,SAS957,"61.96706,0.72971",34000,433,275
1731591065,2024-11-14T13:31:05Z,SAS957,"61.97374,0.58924",34000,432,275
1731591097,2024-11-14T13:31:37Z,SAS957,"61.97987,0.45682",34000,433,275
1731591128,2024-11-14T13:32:08Z,SAS957,"61.98587,0.32665",34000,434,275
1731591160,2024-11-14T13:32:40Z,SAS957,"61.9921,0.18765",34000,434,275
1731591194,2024-11-14T13:33:14Z,SAS957,"62.00084,0.04728",34000,431,281
1731591204,2024-11-14T13:33:24Z,SAS957,"62.00546,0.00765",34000,428,285
1731591213,2024-11-14T13:33:33Z,SAS957,"62.01077,-0.02864",34000,426,288
1731591216,2024-11-14T13:33:36Z,SAS957,"62.01279,-0.0409",34000,426,289
1731591229,2024-11-14T13:33:49Z,SAS957,"62.02211,-0.09074",34000,423,293
1731591260,2024-11-14T13:34:20Z,SAS957,"62.04654,-0.20976",34000,424,289
1731591269,2024-11-14T13:34:29Z,SAS957,"62.05174,-0.24484",34000,425,286
1731591272,2024-11-14T13:34:32Z,SAS957,"62.05367,-0.25887",34000,426,285
1731591303,2024-11-14T13:35:03Z,SAS957,"62.07061,-0.3834",34000,425,286
1731591335,2024-11-14T13:35:35Z,SAS957,"62.08795,-0.50949",34000,424,286
1731591366,2024-11-14T13:36:06Z,SAS957,"62.10503,-0.63534",34000,422,286
1731591399,2024-11-14T13:36:39Z,SAS957,"62.1226,-0.76659",34000,420,285
1731591430,2024-11-14T13:37:10Z,SAS957,"62.13891,-0.88936",34000,419,285
1731591464,2024-11-14T13:37:44Z,SAS957,"62.15683,-1.02521",34000,420,285
1731591497,2024-11-14T13:38:17Z,SAS957,"62.17415,-1.15773",34000,420,285
1731591528,2024-11-14T13:38:48Z,SAS957,"62.19017,-1.28123",34000,419,285
1731591562,2024-11-14T13:39:22Z,SAS957,"62.20715,-1.41301",34000,421,285
1731591592,2024-11-14T13:39:52Z,SAS957,"62.22303,-1.53745",34000,421,285
1731591626,2024-11-14T13:40:26Z,SAS957,"62.24011,-1.67216",34000,422,285
1731591655,2024-11-14T13:40:55Z,SAS957,"62.25515,-1.79162",34025,422,285
1731591690,2024-11-14T13:41:30Z,SAS957,"62.27246,-1.93",34400,424,284
1731591720,2024-11-14T13:42:00Z,SAS957,"62.28759,-2.05286",34850,423,284
1731591753,2024-11-14T13:42:33Z,SAS957,"62.30398,-2.1867",35325,419,284
1731591785,2024-11-14T13:43:05Z,SAS957,"62.3194,-2.31364",35725,418,284
1731591818,2024-11-14T13:43:38Z,SAS957,"62.33531,-2.44594",36000,418,284
1731591852,2024-11-14T13:44:12Z,SAS957,"62.35144,-2.58107",36000,416,284
1731591885,2024-11-14T13:44:45Z,SAS957,"62.36714,-2.71393",36000,414,284
1731591915,2024-11-14T13:45:15Z,SAS957,"62.38116,-2.8331",36000,419,284
1731591948,2024-11-14T13:45:48Z,SAS957,"62.39694,-2.96916",36000,420,284
1731591982,2024-11-14T13:46:22Z,SAS957,"62.41255,-3.10476",36000,421,283
1731592015,2024-11-14T13:46:55Z,SAS957,"62.42818,-3.24181",36000,420,283
1731592047,2024-11-14T13:47:27Z,SAS957,"62.44266,-3.37006",36000,419,283
1731592077,2024-11-14T13:47:57Z,SAS957,"62.45625,-3.49196",36000,420,283
1731592108,2024-11-14T13:48:28Z,SAS957,"62.47028,-3.61837",36000,421,283
1731592142,2024-11-14T13:49:02Z,SAS957,"62.48539,-3.75606",36000,421,283
1731592173,2024-11-14T13:49:33Z,SAS957,"62.49921,-3.88275",36000,422,283
1731592205,2024-11-14T13:50:05Z,SAS957,"62.51326,-4.01347",36000,421,283
1731592236,2024-11-14T13:50:36Z,SAS957,"62.5271,-4.14343",36000,422,283
1731592267,2024-11-14T13:51:07Z,SAS957,"62.54045,-4.26971",36000,421,282
1731592300,2024-11-14T13:51:40Z,SAS957,"62.55471,-4.40626",36000,423,282
1731592325,2024-11-14T13:52:05Z,SAS957,"62.56495,-4.50492",36000,424,282
1731592401,2024-11-14T13:53:21Z,SAS957,"62.59754,-4.82405",36000,423,282
1731592431,2024-11-14T13:53:51Z,SAS957,"62.60994,-4.94782",36000,422,282
1731592437,2024-11-14T13:53:57Z,SAS957,"62.61243,-4.973",36000,422,282
1731592497,2024-11-14T13:54:57Z,SAS957,"62.63667,-5.21851",36000,425,281
1731592529,2024-11-14T13:55:29Z,SAS957,"62.64986,-5.35383",36000,425,281
1731592561,2024-11-14T13:56:01Z,SAS957,"62.66286,-5.48869",36000,424,281
1731592594,2024-11-14T13:56:34Z,SAS957,"62.67554,-5.62235",36000,424,281
1731592625,2024-11-14T13:57:05Z,SAS957,"62.68776,-5.75185",36000,410,281
1731592658,2024-11-14T13:57:38Z,SAS957,"62.7006,-5.89004",36000,423,281
1731592690,2024-11-14T13:58:10Z,SAS957,"62.71289,-6.02315",36025,421,281
1731592724,2024-11-14T13:58:44Z,SAS957,"62.72548,-6.16191",36000,423,281
1731592755,2024-11-14T13:59:15Z,SAS957,"62.73747,-6.29506",36000,420,281
1731592788,2024-11-14T13:59:48Z,SAS957,"62.74943,-6.43017",36000,420,281
1731592820,2024-11-14T14:00:20Z,SAS957,"62.76109,-6.5628",36000,422,280
1731592853,2024-11-14T14:00:53Z,SAS957,"62.77322,-6.7024",36025,420,280
1731592886,2024-11-14T14:01:26Z,SAS957,"62.78513,-6.84072",36000,421,280
1731592918,2024-11-14T14:01:58Z,SAS957,"62.79627,-6.97209",36000,415,280
1731592950,2024-11-14T14:02:30Z,SAS957,"62.80721,-7.10266",36000,406,280
1731592981,2024-11-14T14:03:01Z,SAS957,"62.81744,-7.22666",36000,404,280
1731593013,2024-11-14T14:03:33Z,SAS957,"62.82778,-7.35302",36000,404,280
1731593044,2024-11-14T14:04:04Z,SAS957,"62.83803,-7.47915",36000,404,279
1731593076,2024-11-14T14:04:36Z,SAS957,"62.84817,-7.60687",36000,402,279
1731593107,2024-11-14T14:05:07Z,SAS957,"62.85809,-7.73244",36000,402,279
1731593566,2024-11-14T14:12:46Z,SAS957,"62.99066,-9.58201",36000,400,278
1731593599,2024-11-14T14:13:19Z,SAS957,"62.99905,-9.7135",36000,400,277
1731593631,2024-11-14T14:13:51Z,SAS957,"63.00732,-9.84406",36000,401,277
1731593663,2024-11-14T14:14:23Z,SAS957,"63.01588,-9.97121",36000,403,280
1731593695,2024-11-14T14:14:55Z,SAS957,"63.0314,-10.09888",36000,406,287
1731593726,2024-11-14T14:15:26Z,SAS957,"63.04861,-10.22268",36000,408,286
1731593758,2024-11-14T14:15:58Z,SAS957,"63.06592,-10.34943",36000,409,286
1731593790,2024-11-14T14:16:30Z,SAS957,"63.0834,-10.4777",36000,411,286
1731593821,2024-11-14T14:17:01Z,SAS957,"63.10002,-10.60069",36000,410,286
1731593853,2024-11-14T14:17:33Z,SAS957,"63.11706,-10.72783",36000,409,286
1731593884,2024-11-14T14:18:04Z,SAS957,"63.13363,-10.8527",36000,409,286
1731593916,2024-11-14T14:18:36Z,SAS957,"63.15016,-10.97809",36000,410,286
1731593947,2024-11-14T14:19:07Z,SAS957,"63.16653,-11.10331",36000,412,286
1731593977,2024-11-14T14:19:37Z,SAS957,"63.1826,-11.22732",36000,412,286
1731594009,2024-11-14T14:20:09Z,SAS957,"63.19876,-11.35264",36000,412,285
1731594039,2024-11-14T14:20:39Z,SAS957,"63.21491,-11.47907",36000,412,285
1731594071,2024-11-14T14:21:11Z,SAS957,"63.23126,-11.60822",36000,413,285
1731594102,2024-11-14T14:21:42Z,SAS957,"63.24724,-11.73551",36000,412,285
1731594134,2024-11-14T14:22:14Z,SAS957,"63.26337,-11.8648",36000,412,285
1731594165,2024-11-14T14:22:45Z,SAS957,"63.27901,-11.99126",36000,413,285
1731594197,2024-11-14T14:23:17Z,SAS957,"63.29462,-12.11855",36000,413,285
1731594228,2024-11-14T14:23:48Z,SAS957,"63.31,-12.24542",36000,412,285
1731594259,2024-11-14T14:24:19Z,SAS957,"63.32538,-12.3728",36000,412,284
1731594290,2024-11-14T14:24:50Z,SAS957,"63.34053,-12.49969",36000,411,284
1731594324,2024-11-14T14:25:24Z,SAS957,"63.35696,-12.63893",36000,409,284
1731594355,2024-11-14T14:25:55Z,SAS957,"63.37184,-12.76537",36000,407,284
1731594387,2024-11-14T14:26:27Z,SAS957,"63.3866,-12.89213",36000,406,284
1731594418,2024-11-14T14:26:58Z,SAS957,"63.40105,-13.01743",36000,406,284
1731594449,2024-11-14T14:27:29Z,SAS957,"63.4156,-13.14483",36000,405,284
1731594481,2024-11-14T14:28:01Z,SAS957,"63.43012,-13.27269",36000,405,284
1731594512,2024-11-14T14:28:32Z,SAS957,"63.44432,-13.39936",36000,406,284
1731594543,2024-11-14T14:29:03Z,SAS957,"63.45831,-13.52501",36000,405,284
1731594574,2024-11-14T14:29:34Z,SAS957,"63.47226,-13.6515",36000,405,283
1731594606,2024-11-14T14:30:06Z,SAS957,"63.4861,-13.77802",36000,406,283
1731594636,2024-11-14T14:30:36Z,SAS957,"63.49965,-13.9033",36000,407,283
1731594668,2024-11-14T14:31:08Z,SAS957,"63.51369,-14.03416",36000,408,283
1731594702,2024-11-14T14:31:42Z,SAS957,"63.52831,-14.17162",36000,407,283
1731594733,2024-11-14T14:32:13Z,SAS957,"63.54167,-14.29849",36000,406,283
1731594764,2024-11-14T14:32:44Z,SAS957,"63.55512,-14.42714",36000,407,283
1731594795,2024-11-14T14:33:15Z,SAS957,"63.5684,-14.55572",36000,408,283
1731594826,2024-11-14T14:33:46Z,SAS957,"63.58122,-14.68112",36000,408,282
1731594857,2024-11-14T14:34:17Z,SAS957,"63.59422,-14.80904",36000,405,282
1731594888,2024-11-14T14:34:48Z,SAS957,"63.60704,-14.93665",36000,403,282
1731594919,2024-11-14T14:35:19Z,SAS957,"63.61935,-15.06057",36000,402,282
1731594950,2024-11-14T14:35:50Z,SAS957,"63.63188,-15.18772",36000,400,282
1731594981,2024-11-14T14:36:21Z,SAS957,"63.64412,-15.31357",36000,401,282
1731595013,2024-11-14T14:36:53Z,SAS957,"63.65666,-15.44382",36000,399,282
1731595046,2024-11-14T14:37:26Z,SAS957,"63.66936,-15.57631",36000,397,282
1731595080,2024-11-14T14:38:00Z,SAS957,"63.68206,-15.71111",36000,399,282
1731595111,2024-11-14T14:38:31Z,SAS957,"63.69388,-15.83774",36000,399,281
1731595142,2024-11-14T14:39:02Z,SAS957,"63.70555,-15.96345",36000,398,281
1731595174,2024-11-14T14:39:34Z,SAS957,"63.71741,-16.09265",36000,400,281
1731595205,2024-11-14T14:40:05Z,SAS957,"63.72913,-16.22184",36000,400,281
1731595236,2024-11-14T14:40:36Z,SAS957,"63.74025,-16.34568",36000,399,281
1731595266,2024-11-14T14:41:06Z,SAS957,"63.75128,-16.47041",36000,397,281
1731595302,2024-11-14T14:41:42Z,SAS957,"63.76392,-16.6145",36000,396,281
1731595333,2024-11-14T14:42:13Z,SAS957,"63.77484,-16.73998",36000,392,281
1731595365,2024-11-14T14:42:45Z,SAS957,"63.78584,-16.86845",36000,393,280
1731595396,2024-11-14T14:43:16Z,SAS957,"63.79635,-16.992",36000,389,280
1731595427,2024-11-14T14:43:47Z,SAS957,"63.80664,-17.11483",36000,389,280
1731595461,2024-11-14T14:44:21Z,SAS957,"63.81791,-17.2504",36000,388,280
1731595492,2024-11-14T14:44:52Z,SAS957,"63.82814,-17.37521",36000,384,280
1731595526,2024-11-14T14:45:26Z,SAS957,"63.83899,-17.50914",36000,385,280
1731595559,2024-11-14T14:45:59Z,SAS957,"63.84914,-17.63613",36000,383,280
1731595592,2024-11-14T14:46:32Z,SAS957,"63.85952,-17.76764",36000,384,280
1731595626,2024-11-14T14:47:06Z,SAS957,"63.87018,-17.90332",36000,382,279
1731595656,2024-11-14T14:47:36Z,SAS957,"63.87931,-18.02175",36000,383,279
1731595688,2024-11-14T14:48:08Z,SAS957,"63.88884,-18.14646",36000,379,279
1731595719,2024-11-14T14:48:39Z,SAS957,"63.898,-18.26741",36000,378,279
1731595750,2024-11-14T14:49:10Z,SAS957,"63.90682,-18.38584",35975,374,279
1731595780,2024-11-14T14:49:40Z,SAS957,"63.91552,-18.50449",36000,376,279
1731595811,2024-11-14T14:50:11Z,SAS957,"63.92437,-18.62589",36025,375,279
1731595843,2024-11-14T14:50:43Z,SAS957,"63.93321,-18.75037",35975,382,279
1731595876,2024-11-14T14:51:16Z,SAS957,"63.94235,-18.87832",36000,380,279
1731595907,2024-11-14T14:51:47Z,SAS957,"63.95123,-19.00415",36025,383,279
1731595941,2024-11-14T14:52:21Z,SAS957,"63.96034,-19.13713",36000,388,278
1731595973,2024-11-14T14:52:53Z,SAS957,"63.96934,-19.26848",35975,387,278
1731596005,2024-11-14T14:53:25Z,SAS957,"63.97804,-19.39647",36000,380,278
1731596037,2024-11-14T14:53:57Z,SAS957,"63.98638,-19.52128",36000,377,278
1731596069,2024-11-14T14:54:29Z,SAS957,"63.99448,-19.64696",36000,377,278
1731596103,2024-11-14T14:55:03Z,SAS957,"64.00304,-19.77979",36000,375,278
1731596137,2024-11-14T14:55:37Z,SAS957,"64.01148,-19.91219",36000,373,278
1731596171,2024-11-14T14:56:11Z,SAS957,"64.02329,-20.04128",36000,382,285
1731596203,2024-11-14T14:56:43Z,SAS957,"64.04082,-20.16657",36000,383,287
1731596235,2024-11-14T14:57:15Z,SAS957,"64.05737,-20.28757",36000,382,287
1731596266,2024-11-14T14:57:46Z,SAS957,"64.07348,-20.40677",36000,381,287
1731596299,2024-11-14T14:58:19Z,SAS957,"64.09058,-20.53366",36000,382,287
1731596330,2024-11-14T14:58:50Z,SAS957,"64.10671,-20.65441",36000,383,287
1731596363,2024-11-14T14:59:23Z,SAS957,"64.12375,-20.78306",36000,385,286
1731596395,2024-11-14T14:59:55Z,SAS957,"64.14006,-20.90688",36000,386,286
1731596426,2024-11-14T15:00:26Z,SAS957,"64.15617,-21.03026",36000,388,286
1731596460,2024-11-14T15:01:00Z,SAS957,"64.1732,-21.16167",36000,391,286
1731596494,2024-11-14T15:01:34Z,SAS957,"64.19065,-21.29711",36000,392,286
1731596525,2024-11-14T15:02:05Z,SAS957,"64.20602,-21.41721",36000,391,286
1731596556,2024-11-14T15:02:36Z,SAS957,"64.22186,-21.54218",36000,391,286
1731596586,2024-11-14T15:03:06Z,SAS957,"64.2372,-21.66409",36000,390,286
1731596619,2024-11-14T15:03:39Z,SAS957,"64.25317,-21.79248",36000,389,285
1731596650,2024-11-14T15:04:10Z,SAS957,"64.26846,-21.91619",36000,388,285
1731596680,2024-11-14T15:04:40Z,SAS957,"64.28333,-22.0372",36000,390,285
1731596712,2024-11-14T15:05:12Z,SAS957,"64.29845,-22.1614",36000,390,285
1731596742,2024-11-14T15:05:42Z,SAS957,"64.31322,-22.28394",36000,392,285
1731596774,2024-11-14T15:06:14Z,SAS957,"64.32834,-22.41057",36000,395,285
1731596804,2024-11-14T15:06:44Z,SAS957,"64.34311,-22.5349",36000,397,285
1731596835,2024-11-14T15:07:15Z,SAS957,"64.35796,-22.66079",36000,396,285
1731596869,2024-11-14T15:07:49Z,SAS957,"64.37415,-22.79926",36000,396,285
1731596900,2024-11-14T15:08:20Z,SAS957,"64.3889,-22.92671",36000,398,284
1731596931,2024-11-14T15:08:51Z,SAS957,"64.40327,-23.05151",36000,397,284
1731596962,2024-11-14T15:09:22Z,SAS957,"64.41763,-23.17783",36000,397,284
1731596994,2024-11-14T15:09:54Z,SAS957,"64.43253,-23.3099",36000,396,284
1731597027,2024-11-14T15:10:27Z,SAS957,"64.4474,-23.44263",36000,397,284
1731597057,2024-11-14T15:10:57Z,SAS957,"64.46107,-23.5667",36000,398,284
1731597088,2024-11-14T15:11:28Z,SAS957,"64.47546,-23.69785",36000,402,284
1731597119,2024-11-14T15:11:59Z,SAS957,"64.48938,-23.82594",36000,402,284
1731597152,2024-11-14T15:12:32Z,SAS957,"64.50446,-23.96576",36000,404,284
1731597186,2024-11-14T15:13:06Z,SAS957,"64.51949,-24.10652",36000,406,283
1731597218,2024-11-14T15:13:38Z,SAS957,"64.53374,-24.24122",36000,408,283
1731597249,2024-11-14T15:14:09Z,SAS957,"64.54756,-24.37306",36000,409,283
1731597280,2024-11-14T15:14:40Z,SAS957,"64.56157,-24.50874",36000,410,283
1731597312,2024-11-14T15:15:12Z,SAS957,"64.57521,-24.64178",36000,411,283
1731597343,2024-11-14T15:15:43Z,SAS957,"64.58885,-24.77549",36000,412,283
1731597373,2024-11-14T15:16:13Z,SAS957,"64.60217,-24.90807",36000,413,283
1731597404,2024-11-14T15:16:44Z,SAS957,"64.61549,-25.0418",36000,412,282
1731597436,2024-11-14T15:17:16Z,SAS957,"64.62891,-25.17726",36000,413,283
1731597467,2024-11-14T15:17:47Z,SAS957,"64.64214,-25.31294",36000,414,282
1731597498,2024-11-14T15:18:18Z,SAS957,"64.65505,-25.44708",36000,418,282
1731597528,2024-11-14T15:18:48Z,SAS957,"64.66791,-25.58188",36000,420,282
1731597560,2024-11-14T15:19:20Z,SAS957,"64.68137,-25.72471",36000,424,282
1731597594,2024-11-14T15:19:54Z,SAS957,"64.69556,-25.87624",36000,426,282
1731597625,2024-11-14T15:20:25Z,SAS957,"64.7083,-26.01334",36000,422,282
1731597656,2024-11-14T15:20:56Z,SAS957,"64.72105,-26.15252",36000,420,282
1731597688,2024-11-14T15:21:28Z,SAS957,"64.73364,-26.29182",36000,417,281
1731597721,2024-11-14T15:22:01Z,SAS957,"64.74651,-26.43662",36000,416,281
1731597752,2024-11-14T15:22:32Z,SAS957,"64.75845,-26.57186",36000,415,281
1731597782,2024-11-14T15:23:02Z,SAS957,"64.77017,-26.70601",36000,414,281
1731597814,2024-11-14T15:23:34Z,SAS957,"64.78205,-26.84372",36000,414,281
1731597845,2024-11-14T15:24:05Z,SAS957,"64.79379,-26.98154",36000,414,281
1731597876,2024-11-14T15:24:36Z,SAS957,"64.80514,-27.11597",36000,414,281
1731597901,2024-11-14T15:25:01Z,SAS957,"64.81049,-27.22595",36000,403,270
1731597904,2024-11-14T15:25:04Z,SAS957,"64.8103,-27.23854",36000,401,268
1731597907,2024-11-14T15:25:07Z,SAS957,"64.80995,-27.25324",36000,399,266
1731597910,2024-11-14T15:25:10Z,SAS957,"64.80961,-27.26612",36000,399,266
1731597913,2024-11-14T15:25:13Z,SAS957,"64.80924,-27.27951",36000,399,266
1731597916,2024-11-14T15:25:16Z,SAS957,"64.80894,-27.29246",36000,400,266
1731597920,2024-11-14T15:25:20Z,SAS957,"64.80867,-27.3063",36000,400,266
1731597951,2024-11-14T15:25:51Z,SAS957,"64.80611,-27.44121",36000,402,267
1731597981,2024-11-14T15:26:21Z,SAS957,"64.8035,-27.5747",36000,403,267
1731598013,2024-11-14T15:26:53Z,SAS957,"64.80057,-27.71246",36000,403,267
1731598043,2024-11-14T15:27:23Z,SAS957,"64.79759,-27.84507",36000,404,266
1731598075,2024-11-14T15:27:55Z,SAS957,"64.79433,-27.98218",36000,404,266
1731598106,2024-11-14T15:28:26Z,SAS957,"64.791,-28.11885",36000,404,266
1731598137,2024-11-14T15:28:57Z,SAS957,"64.78757,-28.25464",36000,405,266
1731598171,2024-11-14T15:29:31Z,SAS957,"64.78359,-28.40471",36000,407,266
1731598202,2024-11-14T15:30:02Z,SAS957,"64.77982,-28.54156",36000,409,266
1731598234,2024-11-14T15:30:34Z,SAS957,"64.7806,-28.68244",36000,418,276
1731598237,2024-11-14T15:30:37Z,SAS957,"64.78135,-28.69721",36000,418,276
1731598240,2024-11-14T15:30:40Z,SAS957,"64.78198,-28.7098",36000,418,276
1731598243,2024-11-14T15:30:43Z,SAS957,"64.78279,-28.72513",36000,419,277
1731598275,2024-11-14T15:31:15Z,SAS957,"64.78633,-28.86471",36000,412,269
1731598306,2024-11-14T15:31:46Z,SAS957,"64.78265,-29.00356",36000,408,265
1731598338,2024-11-14T15:32:18Z,SAS957,"64.77841,-29.14321",36000,408,265
1731598370,2024-11-14T15:32:50Z,SAS957,"64.77397,-29.28208",36000,408,265
1731598401,2024-11-14T15:33:21Z,SAS957,"64.76943,-29.42001",36000,408,265
1731598435,2024-11-14T15:33:55Z,SAS957,"64.76422,-29.57091",36000,408,265
1731598466,2024-11-14T15:34:26Z,SAS957,"64.75946,-29.70527",36000,408,265
1731598498,2024-11-14T15:34:58Z,SAS957,"64.75442,-29.84359",36000,408,265
1731598529,2024-11-14T15:35:29Z,SAS957,"64.74941,-29.97997",36000,407,265
1731598560,2024-11-14T15:36:00Z,SAS957,"64.74422,-30.11682",36000,406,264
1731598591,2024-11-14T15:36:31Z,SAS957,"64.73882,-30.25448",36000,407,264
1731598622,2024-11-14T15:37:02Z,SAS957,"64.73341,-30.38851",36000,409,264
1731598653,2024-11-14T15:37:33Z,SAS957,"64.72783,-30.52485",36000,409,264
1731598684,2024-11-14T15:38:04Z,SAS957,"64.72215,-30.66032",36000,409,264
1731598715,2024-11-14T15:38:35Z,SAS957,"64.71627,-30.79708",36025,411,264
1731598746,2024-11-14T15:39:06Z,SAS957,"64.71018,-30.93624",36000,413,264
1731598777,2024-11-14T15:39:37Z,SAS957,"64.70407,-31.07351",36000,416,264
1731598808,2024-11-14T15:40:08Z,SAS957,"64.69789,-31.20974",36000,415,263
1731598842,2024-11-14T15:40:42Z,SAS957,"64.69089,-31.36102",36025,413,263
1731598873,2024-11-14T15:41:13Z,SAS957,"64.68443,-31.49723",36000,413,263
1731598904,2024-11-14T15:41:44Z,SAS957,"64.67766,-31.6359",36000,413,263
1731598936,2024-11-14T15:42:16Z,SAS957,"64.67079,-31.77532",36000,412,263
1731598967,2024-11-14T15:42:47Z,SAS957,"64.66389,-31.91151",36000,405,263
1731598998,2024-11-14T15:43:18Z,SAS957,"64.65729,-32.0424",36000,396,263
1731599029,2024-11-14T15:43:49Z,SAS957,"64.65024,-32.17555",35975,399,262
1731599060,2024-11-14T15:44:20Z,SAS957,"64.64314,-32.30782",36000,399,262
1731599091,2024-11-14T15:44:51Z,SAS957,"64.63592,-32.44034",36000,401,262
1731599123,2024-11-14T15:45:23Z,SAS957,"64.62845,-32.57589",36000,402,262
1731599154,2024-11-14T15:45:54Z,SAS957,"64.62088,-32.71042",36000,407,262
1731599185,2024-11-14T15:46:25Z,SAS957,"64.61316,-32.8456",36000,409,262
1731599216,2024-11-14T15:46:56Z,SAS957,"64.60529,-32.98085",36000,410,262
1731599247,2024-11-14T15:47:27Z,SAS957,"64.59732,-33.11653",36000,409,262
1731599282,2024-11-14T15:48:02Z,SAS957,"64.58858,-33.26248",36000,410,262
1731599316,2024-11-14T15:48:36Z,SAS957,"64.57928,-33.41558",36000,411,261
1731599348,2024-11-14T15:49:08Z,SAS957,"64.57126,-33.54549",36000,408,261
1731599378,2024-11-14T15:49:38Z,SAS957,"64.56248,-33.68562",36000,405,261
1731599409,2024-11-14T15:50:09Z,SAS957,"64.55429,-33.81515",36000,399,261
1731599440,2024-11-14T15:50:40Z,SAS957,"64.54565,-33.94833",36000,395,261
1731599471,2024-11-14T15:51:11Z,SAS957,"64.53732,-34.07433",36025,392,261
1731599503,2024-11-14T15:51:43Z,SAS957,"64.52852,-34.20571",36000,391,261
1731599535,2024-11-14T15:52:15Z,SAS957,"64.51917,-34.34418",36000,388,260
1731599567,2024-11-14T15:52:47Z,SAS957,"64.51023,-34.47441",36000,389,260
1731599598,2024-11-14T15:53:18Z,SAS957,"64.50129,-34.60224",36000,386,260
1731599630,2024-11-14T15:53:50Z,SAS957,"64.49222,-34.73185",36000,381,260
