Timestamp,Altitude,V_vertical,A_vertical
1731600451,35996.05263157895,1.10803324099723,0.06057060316712169
1731600481,36000.0,1.1268197088465846,0.058301142142005324
1731600511,36000.0,0.9168533034714446,0.04613343611942582
1731600541,36000.0,0.7068868980963047,0.03396573009684632
1731600571,36000.0,0.4969204927211647,0.02179802407426682
1731600601,36000.0,0.28695408734602457,0.00963031805168732
1731600631,36000.0,0.07698768197088457,-0.0025373879708921743
1731600661,36030.645161290326,0.9885535900104058,0.02917958154388225
1731600691,35997.05882352941,-0.7980801428730886,-0.04642697610641606
1731600721,35973.333333333336,-0.7908496732026142,0.00024101565568249161
1731600751,36010.9375,1.279296875,0.07429175283394608
1731600781,35995.967741935485,-0.4576938085327784,-0.05692451465697135
1731600811,35967.74193548387,-0.9885535900104061,-0.020455003188882562
1731600841,36016.12903225807,1.6129032258064515,0.08811385989057097
1731600871,36020.967741935485,0.20811654526534862,-0.04531569937229364
1731600901,35930.645161290326,-3.0176899063475546,-0.10909335034070691
1731600931,35739.51612903226,-6.243496357960458,-0.1032190930146689
1731600961,35120.16129032258,-20.60353798126951,-0.48084992111711594
1731600991,34281.45161290323,-27.88761706555671,-0.2416837299855661
1731601021,33129.83870967742,-38.397502601456814,-0.352455439562284
1731601051,32093.506493506495,-35.61009581118504,0.08383715455290319
1731601081,31528.571428571428,-28.807828116583877,0.14177165533687713
1731601111,30963.636363636364,-22.005560421982707,0.19970615612085107
1731601141,30412.5,-18.399959415584416,0.12684642248036576
1731601171,29854.032258064515,-18.59472554630593,-0.005413404588628705
1731601201,29286.666666666668,-18.912186379928315,-0.010582027787412795
1731601231,28740.0,-19.207407407407405,-0.11371193415637855
1731601261,28290.0,-17.42962962962963,-0.04062551440329215
1731601291,27840.0,-15.651851851851852,0.03246090534979425
1731601321,27689.84375,-5.6298828125,0.3168902361834491
1731601351,27685.833333333332,-0.13368055555555558,0.18320674189814812
1731601381,27716.129032258064,0.950398890045092,0.03323419358568397
1731601411,27800.3125,3.486049107142857,0.14499924780900264
1731601441,27884.6875,3.201450892857143,0.07972353444906188
1731601471,27969.0625,2.916852678571429,0.014447821089121127
1731601501,27986.029411764706,0.829909169550173,-0.062496762870373056
1731601531,27986.71875,-0.0244140625,-0.03321928136488969
1731601561,28000.0,0.48253676470588236,0.020485848291522495
1731601591,28077.34375,2.4169921875,0.059015610638786756
1731601621,28417.1875,11.1572265625,0.2899169921875
1731601651,29019.696969696968,20.1044536271809,0.3044199962782091
1731601681,29582.8125,18.781072443181817,-0.0439562416602101
1731601711,30075.0,16.40625,-0.07916074810606055
1731601741,30534.677419354837,15.35753772112383,-0.03638300087039456
1731601771,30980.46875,14.88864037298387,-0.01683785937703238
1731601801,31250.0,8.333333333333334,-0.24112654320987653
1731601831,31585.29411764706,8.534025374855824,-0.22363362947383233
1731601861,31920.58823529412,8.734717416378317,-0.20614071573778814
1731601891,32255.882352941175,8.935409457900807,-0.18864780200174391
1731601921,32591.176470588234,9.1361014994233,-0.17115488826569972
1731601951,32926.470588235294,9.33679354094579,-0.15366197452965552
1731601981,33261.76470588235,9.537485582468282,-0.1361690607936113
1731602011,33597.05882352941,9.738177623990772,-0.1186761470575671
1731602041,33932.35294117647,9.938869665513264,-0.1011832333215229
1731602071,34267.64705882353,10.139561707035755,-0.08369031958547868
1731602101,34602.94117647059,10.340253748558247,-0.06619740584943448
1731602131,34938.23529411765,10.540945790080738,-0.048704492113390285
1731602161,35273.529411764706,10.74163783160323,-0.03121157837734609
1731602191,35608.82352941176,10.94232987312572,-0.013718664641301864
1731602221,35944.117647058825,11.143021914648212,0.0037742490947423324
1731602251,36000.0,2.1631878557874753,-0.28945626852075224
1731602281,36000.0,0.0,-0.3428726329241374
1731602311,36000.0,0.0,-0.32079928745691827
1731602341,36000.0,0.0,-0.2987259419896991
1731602371,36000.0,0.0,-0.27665259652248
1731602401,36000.0,0.0,-0.2545792510552608
1731602431,36000.0,0.0,-0.23250590558804166
1731602461,36000.0,0.0,-0.2104325601208225
1731602491,36000.0,0.0,-0.18835921465360336
1731602521,36000.0,0.0,-0.16628586918638422
1731602551,36000.0,0.0,-0.14421252371916507
1731602581,36000.0,0.0,-0.12213917825194592
1731602611,36000.0,0.0,-0.1000658327847268
1731602641,36000.0,0.0,-0.07799248731750763
1731602671,36000.0,0.0,-0.055919141850288456
1731602701,36000.0,0.0,-0.03384579638306934
1731602731,36000.0,0.0,-0.011772450915850163
1731602761,36000.0,0.0,0.0
1731602791,36000.0,0.0,0.0
1731602821,36000.0,0.0,0.0
1731602851,36000.0,0.0,0.0
1731602881,36000.0,0.0,0.0
1731602911,36000.0,0.0,0.0
1731602941,36000.0,0.0,0.0
1731602971,36000.0,0.0,0.0
1731603001,36000.0,0.0,0.0
1731603031,36000.0,0.0,0.0
1731603061,36000.0,0.0,0.0
1731603091,36000.0,0.0,0.0
1731603121,36000.0,0.0,0.0
1731603151,36000.0,0.0,0.0
1731603181,36000.0,0.0,0.0
1731603211,36000.0,0.0,0.0
1731603241,36000.0,0.0,0.0
1731603271,36000.0,0.0,0.0
1731603301,36000.0,0.0,0.0
1731603331,36000.0,0.0,0.0
1731603361,36000.0,0.0,0.0
1731603391,36000.0,0.0,0.0
1731603421,36000.0,0.0,0.0
1731603451,36000.0,0.0,0.0
1731603481,36000.0,0.0,0.0
1731603511,36000.0,0.0,0.0
1731603541,36000.0,0.0,0.0
1731603571,36000.0,0.0,0.0
1731603601,36000.0,0.0,0.0
1731603631,36000.0,0.0,0.0
1731603661,36000.0,0.0,0.0
1731603691,36000.0,0.0,0.0
1731603721,36000.0,0.0,0.0
1731603751,36000.0,0.0,0.0
1731603781,36000.0,0.0,0.0
1731603811,36000.0,0.0,0.0
1731603841,36000.0,0.0,0.0
1731603871,36000.0,0.0,0.0
1731603901,36000.0,0.0,0.0
1731603931,36000.0,0.0,0.0
1731603961,36000.0,0.0,0.0
1731603991,36000.0,0.0,0.0
1731604021,36000.0,0.0,0.0
1731604051,36000.0,0.0,0.0
1731604081,36000.0,0.0,0.0
1731604111,36000.0,0.0,0.0
1731604141,36000.0,0.0,0.0
1731604171,36000.0,0.0,0.0
1731604201,36000.0,0.0,0.0
1731604231,36000.0,0.0,0.0
1731604261,36000.0,0.0,0.0
1731604291,36000.0,0.0,0.0
1731604321,36000.0,0.0,0.0
1731604351,36000.0,0.0,0.0
1731604381,36000.0,0.0,0.0
1731604411,36000.0,0.0,0.0
1731604441,36000.0,0.0,0.0
1731604471,36000.0,0.0,0.0
1731604501,36000.0,0.0,0.0
1731604531,36000.0,0.0,0.0
1731604561,36000.0,0.0,0.0
1731604591,36000.0,0.0,0.0
1731604621,36000.0,0.0,0.0
1731604651,36000.0,0.0,0.0
1731604681,36000.0,0.0,0.0
1731604711,36000.0,0.0,0.0
1731604741,36000.0,0.0,0.0
1731604771,36000.0,0.0,0.0
1731604801,36000.0,0.0,0.0
1731604831,36000.0,0.0,0.0
1731604861,36000.0,0.0,0.0
1731604891,35966.14268440145,-0.013646640708806518,-5.500459777834147e-06
1731604921,35929.86698911729,-0.028268041468242074,-1.1393809539799304e-05
1731604951,35893.59129383313,-0.042889442227677634,-1.7287159301764463e-05
1731604981,35857.31559854897,-0.05751084298711319,-2.3180509063729618e-05
1731605011,35821.03990326481,-0.07213224374654874,-2.9073858825694776e-05
1731605041,35784.764207980654,-0.0867536445059843,-3.4967208587659934e-05
1731605071,35748.488512696495,-0.10137504526541985,-4.086055834962509e-05
1731605101,35712.212817412335,-0.11599644602485541,-4.675390811159025e-05
1731605131,35675.937122128176,-0.13061784678429098,-5.264725787355541e-05
1731605161,35639.66142684402,-0.14523924754372652,-5.8540607635520566e-05
1731605191,35603.38573155986,-0.15986064830316207,-6.443395739748572e-05
1731605221,35567.1100362757,-0.17448204906259762,-7.032730715945088e-05
1731605251,35530.83434099153,-0.1891034498220332,-7.622065692141604e-05
1731605281,35494.55864570737,-0.20372485058146875,-8.211400668338119e-05
1731605311,35458.282950423214,-0.2183462513409043,-8.800735644534636e-05
1731605341,35422.007255139055,-0.23296765210033987,-9.390070620731151e-05
1731605371,35385.731559854896,-0.24758905285977542,-9.979405596927667e-05
1731605401,35349.45586457074,-0.26221045361921097,-0.00010568740573124182
1731605431,35313.18016928658,-0.27683185437864655,-0.00011158075549320697
1731605461,35276.90447400242,-0.29145325513808207,-0.00011747410525517214
1731605491,35240.62877871826,-0.30607465589751764,-0.0001233674550171373
1731605521,35204.3530834341,-0.3206960566569532,-0.00012926080477910246
1731605551,35168.07738814994,-0.33531745741638874,-0.00013515415454106762
1731605581,35131.80169286578,-0.3499388581758243,-0.00014104750430303276
1731605611,35095.52599758162,-0.36456025893525984,-0.00014694085406499792
1731605641,35059.25030229746,-0.3791816596946954,-0.0001528342038269631
1731605671,35022.974607013304,-0.393803060454131,-0.00015872755358892825
1731605701,34986.69891172914,-0.4084244612135665,-0.0001646209033508934
1731605731,34950.42321644498,-0.4230458619730021,-0.00017051425311285855
1731605761,34914.14752116082,-0.43766726273243767,-0.00017640760287482372
1731605791,34877.87182587666,-0.4522886634918732,-0.00018230095263678886
1731605821,34841.5961305925,-0.46691006425130877,-0.00018819430239875402
1731605851,34805.32043530834,-0.4815314650107443,-0.00019408765216071919
1731605881,34769.04474002418,-0.49615286577017986,-0.00019998100192268435
1731605911,34732.769044740024,-0.5107742665296154,-0.0002058743516846495
1731605941,34696.493349455865,-0.525395667289051,-0.00021176770144661465
1731605971,34660.217654171705,-0.5400170680484865,-0.00021766105120857982
1731606001,34623.941958887546,-0.5546384688079221,-0.00022355440097054498
1731606031,34587.66626360339,-0.5692598695673576,-0.00022944775073251012
1731606061,34551.39056831923,-0.5838812703267932,-0.00023534110049447529
1731606091,34515.11487303507,-0.5985026710862288,-0.00024123445025644045
1731606121,34478.83917775091,-0.6131240718456643,-0.0002471278000184056
1731606151,34442.56348246675,-0.6277454726050998,-0.00025302114978037075
1731606181,34406.28778718259,-0.6423668733645355,-0.0002589144995423359
1731606211,34370.012091898425,-0.656988274123971,-0.0002648078493043011
1731606241,34333.736396614266,-0.6716096748834065,-0.0002707011990662662
1731606271,34297.46070133011,-0.6862310756428421,-0.0002765945488282314
1731606301,34261.18500604595,-0.7008524764022777,-0.00028248789859019655
1731606331,34224.90931076179,-0.7154738771617132,-0.0002883812483521617
1731606361,34188.63361547763,-0.7300952779211488,-0.0002942745981141269
1731606391,34152.35792019347,-0.7447166786805843,-0.000300167947876092
1731606421,34116.08222490931,-0.7593380794400199,-0.00030606129763805715
1731606451,34079.80652962515,-0.7739594801994555,-0.00031195464740002235
1731606481,34043.53083434099,-0.788580880958891,-0.0003178479971619875
1731606511,34007.25513905683,-0.8032022817183265,-0.0003237413469239526
1731606541,33970.979443772674,-0.817823682477762,-0.0003296346966859178
1731606571,33934.703748488515,-0.8324450832371977,-0.00033552804644788295
1731606601,33898.428053204356,-0.8470664839966332,-0.00034142139620984814
1731606631,33862.1523579202,-0.8616878847560687,-0.0003473147459718133
1731606661,33825.87666263603,-0.8763092855155044,-0.0003532080957337784
1731606691,33789.60096735187,-0.8909306862749399,-0.0003591014454957436
1731606721,33753.32527206771,-0.9055520870343754,-0.00036499479525770875
1731606751,33717.04957678355,-0.920173487793811,-0.0003708881450196739
1731606781,33680.77388149939,-0.9347948885532466,-0.0003767814947816391
1731606811,33644.498186215234,-0.9494162893126821,-0.0003826748445436042
1731606841,33608.222490931075,-0.9640376900721177,-0.00038856819430556935
1731606871,33571.946795646916,-0.9786590908315532,-0.00039446154406753454
1731606901,33535.67110036276,-0.9932804915909887,-0.0004003548938294997
1731606931,33499.3954050786,-1.0079018923504244,-0.0004062482435914649
1731606961,33463.11970979444,-1.0225232931098598,-0.00041214159335343
1731606991,33426.84401451028,-1.0371446938692954,-0.00041803494311539515
1731607021,33390.56831922612,-1.051766094628731,-0.00042392829287736034
1731607051,33354.29262394196,-1.0663874953881665,-0.0004298216426393255
1731607081,33318.0169286578,-1.081008896147602,-0.0004357149924012906
1731607111,33281.74123337364,-1.0956302969070377,-0.0004416083421632558
1731607141,33245.465538089484,-1.1102516976664731,-0.00044750169192522095
1731607171,33209.18984280532,-1.1248730984259088,-0.0004533950416871861
1731607201,33172.91414752116,-1.1394944991853444,-0.0004592883914491513
1731607231,33136.638452237,-1.1541158999447798,-0.0004651817412111164
1731607261,33100.36275695284,-1.1687373007042154,-0.0004710750909730816
1731607291,33064.08706166868,-1.183358701463651,-0.00047696844073504674
1731607321,33027.81136638452,-1.1979801022230865,-0.0004828617904970119
1731607351,33000.0,-1.1957544001074836,-0.0004606385921795368
1731607381,33000.0,-1.1381739314024684,-0.00034603245017247197
1731607411,33000.0,-1.0805934626974532,-0.00023142630816540716
1731607441,33000.0,-1.0230129939924377,-0.00011682016615834241
1731607471,33000.0,-0.9654325252874225,-2.214024151277606e-06
1731607501,33000.0,-0.9078520565824073,0.0001123921178557872
1731607531,33000.0,-0.8502715878773921,0.000226998259862852
1731607561,33000.0,-0.7926911191723768,0.0003416044018699168
1731607591,33000.0,-0.7351106504673615,0.0004562105438769815
1731607621,33000.0,-0.6775301817623463,0.0005708166858840463
1731607651,33000.0,-0.619949713057331,0.0006854228278911112
1731607681,33000.0,-0.5623692443523157,0.0008000289698981759
1731607711,33000.0,-0.5047887756473005,0.0009146351119052406
1731607741,33000.0,-0.4472083069422852,0.0010292412539123054
1731607771,33000.0,-0.38962783823727,0.0011438473959193701
1731607801,33000.0,-0.33204736953225467,0.0012584535379264353
1731607831,33000.0,-0.27446690082723946,0.0013730596799335
1731607861,33000.0,-0.21688643212222425,0.0014876658219405646
1731607891,33000.0,-0.15930596341720893,0.0016022719639476293
1731607921,33000.0,-0.10172549471219372,0.001716878105954694
1731607951,33000.0,-0.04414502600717851,0.0018314842479617587
1731607981,33000.0,0.0,0.0014859475794842647
1731608011,33000.0,0.0,0.0
1731608041,33000.0,0.0,0.0
1731608071,33000.0,0.0,0.0
1731608101,33000.0,0.0,0.0
1731608131,33000.0,0.0,0.0
1731608161,33000.0,0.0,0.0
1731608191,33000.0,0.0,0.0
1731608221,33000.0,0.0,0.0
1731608251,33000.0,0.0,0.0
1731608281,33000.0,0.0,0.0
1731608311,33000.0,0.0,0.0
1731608341,33000.0,0.0,0.0
1731608371,33000.0,0.0,0.0
1731608401,33000.0,0.0,0.0
1731608431,33000.0,0.0,0.0
1731608461,33000.0,0.0,0.0
1731608491,33000.0,0.0,0.0
1731608521,33000.0,0.0,0.0
1731608551,33015.625,0.48828125,0.0152587890625
1731608581,33250.0,7.373046875,0.2166748046875
1731608611,33650.0,13.28125,0.20751953125
1731608641,34050.0,13.37890625,0.006103515625
1731608671,34434.375,12.79296875,-0.0213623046875
1731608701,34780.882352941175,11.753892733564014,-0.027688816659881953
1731608731,34979.6875,6.718175551470588,-0.16691214485564448
1731608761,35000.0,0.6865530303030303,-0.2035349209845784
1731608791,35000.0,0.0,-0.022910557184750734
1731608821,35000.0,0.0,0.0
1731608851,35000.0,0.0,0.0
1731608881,35000.0,0.0,0.0
1731608911,35000.0,0.0,0.0
1731608941,35000.0,0.0,0.0
1731608971,35000.0,0.0,0.0
1731609001,35000.0,0.0,0.0
1731609031,35000.0,0.0,0.0
1731609061,35000.0,0.0,0.0
1731609091,35000.0,0.0,0.0
1731609121,35000.0,0.0,0.0
1731609151,35000.0,0.0,0.0
1731609181,35000.0,0.0,0.0
1731609211,35000.0,0.0,0.0
1731609241,35000.0,0.0,0.0
1731609271,35000.0,0.0,0.0
1731609301,35000.0,0.0,0.0
1731609331,35000.0,0.0,0.0
1731609361,35000.0,0.0,0.0
1731609391,35000.0,0.0,0.0
1731609421,35000.0,0.0,0.0
1731609451,35000.0,0.0,0.0
1731609481,35000.0,0.0,0.0
1731609511,35000.0,0.0,0.0
1731609541,35000.0,0.0,0.0
1731609571,35000.0,0.0,0.0
1731609601,35000.0,0.0,0.0
1731609631,35000.0,0.0,0.0
1731609661,35000.0,0.0,0.0
1731609691,35000.0,0.0,0.0
1731609721,35000.0,0.0,0.0
1731609751,35000.0,0.0,0.0
1731609781,35000.0,0.0,0.0
1731609811,35000.0,0.0,0.0
1731609841,35000.0,0.0,0.0
1731609871,35000.0,0.0,0.0
1731609901,35000.0,0.0,0.0
1731609931,35000.0,0.0,0.0
1731609961,35000.0,0.0,0.0
1731609991,35000.0,0.0,0.0
1731610021,35000.0,0.0,0.0
1731610051,35000.0,0.0,0.0
1731610081,35000.0,0.0,0.0
1731610111,35000.0,0.0,0.0
1731610141,35000.0,0.0,0.0
1731610171,35000.0,0.0,0.0
1731610201,35000.0,0.0,0.0
1731610231,35000.01458333333,7.595486111111111e-06,3.955982349537037e-09
1731610261,35000.07708333333,4.0147569444444445e-05,2.091019241898148e-08
1731610291,35000.13958333333,7.269965277777777e-05,3.786440248842593e-08
1731610321,35000.20208333333,0.00010525173611111111,5.481861255787037e-08
1731610351,35000.26458333333,0.00013780381944444444,7.177282262731482e-08
1731610381,35000.32708333333,0.0001703559027777778,8.872703269675925e-08
1731610411,35000.38958333333,0.00020290798611111112,1.056812427662037e-07
1731610441,35000.45208333333,0.00023546006944444444,1.2263545283564815e-07
1731610471,35000.51458333333,0.00026801215277777777,1.395896629050926e-07
1731610501,35000.57708333333,0.0003005642361111111,1.5654387297453704e-07
1731610531,35000.63958333333,0.0003331163194444444,1.734980830439815e-07
1731610561,35000.70208333333,0.0003656684027777778,1.904522931134259e-07
1731610591,35000.76458333333,0.00039822048611111113,2.0740650318287036e-07
