Timestamp,Altitude,V_vertical,A_vertical
1731610621,35000.82708333333,0.00043077256944444445,2.243607132523148e-07
1731610651,35000.88958333333,0.0004633246527777778,2.413149233217593e-07
1731610681,35000.95208333333,0.0004958767361111111,2.582691333912037e-07
1731610711,35001.01458333333,0.0005284288194444444,2.752233434606481e-07
1731610741,35001.07708333333,0.0005609809027777778,2.9217755353009257e-07
1731610771,35001.13958333333,0.0005935329861111111,3.09131763599537e-07
1731610801,35001.20208333333,0.0006260850694444444,3.2608597366898147e-07
1731610831,35001.26458333333,0.0006586371527777777,3.430401837384259e-07
1731610861,35001.32708333333,0.0006911892361111111,3.5999439380787036e-07
1731610891,35001.38958333333,0.0007237413194444445,3.769486038773148e-07
1731610921,35001.45208333333,0.0007562934027777778,3.9390281394675926e-07
1731610951,35001.51458333333,0.0007888454861111111,4.108570240162037e-07
1731610981,35001.57708333333,0.0008213975694444445,4.2781123408564815e-07
1731611011,35001.63958333333,0.0008539496527777778,4.447654441550926e-07
1731611041,35001.70208333333,0.0008865017361111111,4.6171965422453705e-07
1731611071,35001.76458333333,0.0009190538194444445,4.786738642939814e-07
1731611101,35001.82708333333,0.0009516059027777778,4.956280743634259e-07
1731611131,35001.88958333333,0.0009841579861111112,5.125822844328703e-07
1731611161,35001.95208333333,0.0010167100694444444,5.295364945023148e-07
1731611191,35002.01458333333,0.0010492621527777779,5.464907045717592e-07
1731611221,35002.07708333333,0.001081814236111111,5.634449146412037e-07
1731611251,35002.13958333333,0.0011143663194444445,5.803991247106481e-07
1731611281,35002.20208333333,0.0011469184027777777,5.973533347800926e-07
1731611311,35002.26458333333,0.0011794704861111112,6.14307544849537e-07
1731611341,35002.32708333333,0.0012120225694444444,6.312617549189815e-07
1731611371,35002.38958333333,0.0012445746527777778,6.482159649884259e-07
1731611401,35002.45208333333,0.001277126736111111,6.651701750578704e-07
1731611431,35002.51458333333,0.0013096788194444445,6.821243851273148e-07
1731611461,35002.57708333333,0.0013422309027777777,6.990785951967593e-07
1731611491,35002.63958333333,0.0013747829861111111,7.160328052662037e-07
1731611521,35002.70208333333,0.0014073350694444443,7.329870153356482e-07
1731611551,35002.76458333333,0.0014398871527777778,7.499412254050926e-07
1731611581,35002.82708333333,0.0014724392361111112,7.668954354745371e-07
1731611611,35002.88958333333,0.0015049913194444444,7.838496455439815e-07
1731611641,35002.95208333333,0.0015375434027777779,8.00803855613426e-07
1731611671,35003.01458333333,0.001570095486111111,8.177580656828704e-07
1731611701,35003.07708333333,0.0016026475694444445,8.347122757523148e-07
1731611731,35003.13958333333,0.0016351996527777777,8.516664858217593e-07
1731611761,35003.20208333333,0.0016677517361111112,8.686206958912037e-07
1731611791,35003.26458333333,0.0017003038194444444,8.855749059606481e-07
1731611821,35003.32708333333,0.0017328559027777778,9.025291160300925e-07
1731611851,35003.38958333333,0.001765407986111111,9.19483326099537e-07
1731611881,35003.45208333333,0.0017979600694444445,9.364375361689814e-07
1731611911,35003.51458333333,0.0018305121527777777,9.533917462384259e-07
1731611941,35003.57708333333,0.0018630642361111111,9.703459563078703e-07
1731611971,35003.63958333333,0.0018956163194444443,9.873001663773149e-07
1731612001,35003.70208333333,0.0019281684027777778,1.0042543764467592e-06
1731612031,35003.76458333333,0.001960720486111111,1.0212085865162038e-06
1731612061,35003.82708333333,0.0019932725694444446,1.0381627965856481e-06
1731612091,35003.88958333333,0.002025824652777778,1.0551170066550927e-06
1731612121,35003.95208333333,0.002058376736111111,1.072071216724537e-06
1731612151,35025.60510805501,0.04450086716766828,8.440518407749716e-05
1731612181,35118.198428290765,0.22629029788624663,0.0004414913896477231
1731612211,35210.79174852652,0.408079728604825,0.000798577595217949
1731612241,35303.385068762276,0.5898691593234033,0.0011556638007881748
1731612271,35395.97838899803,0.7716585900419817,0.0015127500063584008
1731612301,35488.571709233795,0.95344802076056,0.0018698362119286267
1731612331,35581.16502946955,1.1352374514791386,0.002226922417498853
1731612361,35673.758349705306,1.317026882197717,0.002584008623069079
1731612391,35766.35166994106,1.4988163129162952,0.0029410948286393047
1731612421,35858.94499017682,1.6806057436348736,0.003298181034209531
1731612451,35951.53831041257,1.862395174353452,0.0036552672397797566
1731612481,36044.13163064833,2.04418460507203,0.004012353445349982
1731612511,36136.72495088408,2.2259740357906086,0.0043694396509202085
1731612541,36229.318271119846,2.407763466509187,0.004726525856490435
1731612571,36321.9115913556,2.5895528972277653,0.005083612062060661
1731612601,36414.50491159136,2.7713423279463436,0.005440698267630886
1731612631,36507.09823182711,2.953131758664922,0.005797784473201112
1731612661,36669.73684210526,6.773038220616167,0.197539491439707
1731612691,36864.40677966102,9.120186274361572,0.2662890182201997
1731612721,36966.101694915254,4.822419449946325,-0.04087191605533125
1731612751,37000.0,1.3353877760657422,-0.11869116231279114
1731612781,37000.0,0.0,-0.049804672300820224
1731612811,37000.0,0.0,0.0
1731612841,37000.0,0.0,0.0
1731612871,37000.0,0.0,0.0
1731612901,37000.0,0.0,0.0
1731612931,37000.0,0.0,0.0
1731612961,37000.0,0.0,0.0
1731612991,37000.0,0.0,0.0
1731613021,37000.0,0.0,0.0
1731613051,37000.0,0.0,0.0
1731613081,37000.0,0.0,0.0
1731613111,37000.0,0.0,0.0
1731613141,37000.0,0.0,0.0
1731613171,37000.0,0.0,0.0
1731613201,37000.0,0.0,0.0
1731613231,37000.0,0.0,0.0
1731613261,37000.0,0.0,0.0
1731613291,37000.0,0.0,0.0
1731613321,37000.0,0.0,0.0
1731613351,37000.0,0.0,0.0
1731613381,37000.0,0.0,0.0
1731613411,37000.0,0.0,0.0
1731613441,37000.0,0.0,0.0
1731613471,37000.0,0.0,0.0
1731613501,37000.0,0.0,0.0
1731613531,37000.0,0.0,0.0
1731613561,37000.0,0.0,0.0
1731613591,37000.0,0.0,0.0
1731613621,37000.0,0.0,0.0
1731613651,37000.0,0.0,0.0
1731613681,37000.0,0.0,0.0
1731613711,37000.0,0.0,0.0
1731613741,37000.0,0.0,0.0
1731613771,37000.0,0.0,0.0
1731613801,37000.0,0.0,0.0
1731613831,37000.0,0.0,0.0
1731613861,37000.0,0.0,0.0
1731613891,37000.0,0.0,0.0
1731613921,37000.0,0.0,0.0
1731613951,37000.0,0.0,0.0
1731613981,37000.0,0.0,0.0
1731614011,37000.0,0.0,0.0
1731614041,37000.0,0.0,0.0
1731614071,37000.0,0.0,0.0
1731614101,37000.0,0.0,0.0
1731614131,37000.0,0.0,0.0
1731614161,37000.0,0.0,0.0
1731614191,37000.0,0.0,0.0
1731614221,37000.0,0.0,0.0
1731614251,37000.0,0.0,0.0
1731614281,37000.0,0.0,0.0
1731614311,37000.0,0.0,0.0
1731614341,37000.0,0.0,0.0
1731614371,37000.0,0.0,0.0
1731614401,37000.0,0.0,0.0
1731614431,37000.0,0.0,0.0
1731614461,37000.0,0.0,0.0
1731614491,37000.0,0.0,0.0
1731614521,37000.0,0.0,0.0
1731614551,37000.0,0.0,0.0
1731614581,37000.0,0.0,0.0
1731614611,37000.0,0.0,0.0
1731614641,37000.0,0.0,0.0
1731614671,37000.0,0.0,0.0
1731614701,37000.0,0.0,0.0
1731614731,37000.0,0.0,0.0
1731614761,37000.0,0.0,0.0
1731614791,37000.0,0.0,0.0
1731614821,37000.0,0.0,0.0
1731614851,37000.0,0.0,0.0
1731614881,37000.0,0.0,0.0
1731614911,37000.0,0.0,0.0
1731614941,37000.0,0.0,0.0
1731614971,37000.0,0.0,0.0
1731615001,37000.0,0.0,0.0
1731615031,37000.0,0.0,0.0
1731615061,37000.0,0.0,0.0
1731615091,37000.0,0.0,0.0
1731615121,37000.0,0.0,0.0
1731615151,37000.0,0.0,0.0
1731615181,37000.0,0.0,0.0
1731615211,37000.0,0.0,0.0
1731615241,37000.0,0.0,0.0
1731615271,37000.0,0.0,0.0
1731615301,37000.0,0.0,0.0
1731615331,37000.0,0.0,0.0
1731615361,37000.0,0.0,0.0
1731615391,37000.0,0.0,0.0
1731615421,37000.0,0.0,0.0
1731615451,37000.0,0.0,0.0
1731615481,37000.0,0.0,0.0
1731615511,37000.0,0.0,0.0
1731615541,37000.0,0.0,0.0
1731615571,37000.0,0.0,0.0
1731615601,37000.0,0.0,0.0
1731615631,37000.0,0.0,0.0
1731615661,37000.0,0.0,0.0
1731615691,37000.0,0.0,0.0
1731615721,37000.0,0.0,0.0
1731615751,37000.0,0.0,0.0
1731615781,37000.0,0.0,0.0
1731615811,37000.0,0.0,0.0
1731615841,37000.0,0.0,0.0
1731615871,37000.0,0.0,0.0
1731615901,37000.0,0.0,0.0
1731615931,37000.0,0.0,0.0
1731615961,37000.0,0.0,0.0
1731615991,37000.0,0.0,0.0
1731616021,37000.0,0.0,0.0
1731616051,37000.0,0.0,0.0
1731616081,37000.0,0.0,0.0
1731616111,37000.0,0.0,0.0
1731616141,37000.0,0.0,0.0
1731616171,37000.0,0.0,0.0
1731616201,37000.0,0.0,0.0
1731616231,37000.0,0.0,0.0
1731616261,37000.0,0.0,0.0
1731616291,37000.0,0.0,0.0
1731616321,37000.0,0.0,0.0
1731616351,37000.0,0.0,0.0
1731616381,37000.0,0.0,0.0
1731616411,37000.0,0.0,0.0
1731616441,37000.0,0.0,0.0
1731616471,37000.0,0.0,0.0
1731616501,37000.0,0.0,0.0
1731616531,37000.0,0.0,0.0
1731616561,37000.0,0.0,0.0
1731616591,37000.0,0.0,0.0
1731616621,37000.0,0.0,0.0
1731616651,37000.0,0.0,0.0
1731616681,37000.0,0.0,0.0
1731616711,37000.0,0.0,0.0
1731616741,37000.0,0.0,0.0
1731616771,37000.0,0.0,0.0
1731616801,37000.0,0.0,0.0
1731616831,37000.0,0.0,0.0
1731616861,36985.15625,-0.4638671875,-0.014495849609375
1731616891,36987.878787878784,0.011478420569329684,0.01218495213846453
1731616921,37000.0,0.40404040404040403,0.013085399449035813
1731616951,37000.0,0.0,-0.013848159009449332
1731616981,37000.0,0.0,0.0
1731617011,37000.0,0.0,0.0
1731617041,37000.0,0.0,0.0
1731617071,37000.0,0.0,0.0
1731617101,37000.0,0.0,0.0
1731617131,37000.0,0.0,0.0
1731617161,37000.0,0.0,0.0
1731617191,37014.36170212766,0.3055681303757356,0.00650144958246246
1731617221,37018.42105263158,0.21880709612777743,9.941239601463266e-05
1731617251,36998.57142857143,-0.6611170784103115,-0.029613659236648885
1731617281,36977.142857142855,-0.709452201933405,-0.004156851552516366
1731617311,37013.57142857143,0.9387755102040817,0.04686205309191346
1731617341,37008.333333333336,-0.028860028860028697,-0.023756426353828936
1731617371,37000.0,-0.3077651515151515,-0.012856215359766492
1731617401,37000.0,0.0,0.011478420569329661
1731617431,37000.0,0.0,0.0
1731617461,37000.0,0.0,0.0
1731617491,37000.0,0.0,0.0
1731617521,37000.0,0.0,0.0
1731617551,37000.0,0.0,0.0
1731617581,37000.0,0.0,0.0
1731617611,37000.0,0.0,0.0
1731617641,37000.0,0.0,0.0
1731617671,37000.0,0.0,0.0
1731617701,37000.0,0.0,0.0
1731617731,37000.0,0.0,0.0
1731617761,37000.0,0.0,0.0
1731617791,37000.0,0.0,0.0
1731617821,37000.0,0.0,0.0
1731617851,37000.0,0.0,0.0
1731617881,37000.0,0.0,0.0
1731617911,37000.0,0.0,0.0
1731617941,37000.0,0.0,0.0
1731617971,37000.0,0.0,0.0
1731618001,37000.0,0.0,0.0
1731618031,37000.0,0.0,0.0
1731618061,37000.0,0.0,0.0
1731618091,37000.0,0.0,0.0
1731618121,37000.0,0.0,0.0
1731618151,37000.0,0.0,0.0
1731618181,37000.0,0.0,0.0
1731618211,37000.0,0.0,0.0
1731618241,37000.0,0.0,0.0
1731618271,37000.0,0.0,0.0
1731618301,37000.0,0.0,0.0
1731618331,37000.0,0.0,0.0
1731618361,37000.0,0.0,0.0
1731618391,37000.0,0.0,0.0
1731618421,37000.0,0.0,0.0
1731618451,37000.0,0.0,0.0
1731618481,37000.0,0.0,0.0
1731618511,37000.0,0.0,0.0
1731618541,37000.0,0.0,0.0
1731618571,37000.0,0.0,0.0
1731618601,37000.0,0.0,0.0
1731618631,37000.0,0.0,0.0
1731618661,37000.0,0.0,0.0
1731618691,37000.0,0.0,0.0
1731618721,37000.0,0.0,0.0
1731618751,37000.0,0.0,0.0
1731618781,37000.0,0.0,0.0
1731618811,37000.0,0.0,0.0
1731618841,37000.0,0.0,0.0
1731618871,37000.0,0.0,0.0
1731618901,37000.0,0.0,0.0
1731618931,37000.0,0.0,0.0
1731618961,37000.0,0.0,0.0
1731618991,37000.0,0.0,0.0
1731619021,37000.0,0.0,0.0
1731619051,37000.0,0.0,0.0
1731619081,37000.0,0.0,0.0
1731619111,37000.0,0.0,0.0
1731619141,37000.0,0.0,0.0
1731619171,37000.0,0.0,0.0
1731619201,37000.0,0.0,0.0
1731619231,37000.0,0.0,0.0
1731619261,37000.0,0.0,0.0
1731619291,37000.0,0.0,0.0
1731619321,37000.0,0.0,0.0
1731619351,37000.0,0.0,0.0
1731619381,37000.0,0.0,0.0
1731619411,37000.0,0.0,0.0
1731619441,37000.0,0.0,0.0
1731619471,37000.0,0.0,0.0
1731619501,37000.0,0.0,0.0
1731619531,37000.0,0.0,0.0
1731619561,37000.0,0.0,0.0
1731619591,37000.0,0.0,0.0
1731619621,37000.0,0.0,0.0
1731619651,37000.0,0.0,0.0
1731619681,37000.0,0.0,0.0
1731619711,37000.0,0.0,0.0
1731619741,37000.0,0.0,0.0
1731619771,37000.0,0.0,0.0
1731619801,37000.0,0.0,0.0
1731619831,37000.0,0.0,0.0
1731619861,37000.0,0.0,0.0
1731619891,37000.0,0.0,0.0
1731619921,37000.0,0.0,0.0
1731619951,37000.0,0.0,0.0
1731619981,37000.0,0.0,0.0
1731620011,37000.0,0.0,0.0
1731620041,37000.0,0.0,0.0
1731620071,37000.0,0.0,0.0
1731620101,36993.382352941175,-0.19463667820069205,-0.005724608182373295
1731620131,36983.333333333336,-0.33496732026143794,-0.004677688068691531
1731620161,37016.93548387097,1.1377037807839057,0.05008827292007961
1731620191,36978.030303030304,-1.3255724399419413,-0.08426224097743949
1731620221,37000.73529411765,0.7569204152249135,0.0697006953244519
1731620251,37022.794117647056,0.7372601446995911,0.0057406610741828346
1731620281,37003.22580645161,-0.6075166799289955,-0.043401037644497764
1731620311,37000.0,-0.17106549364613877,0.008704545047035876
1731620341,37000.0,0.0,0.00570218312153796
1731620371,37000.0,0.0,0.0
1731620401,37000.0,0.0,0.0
1731620431,37000.0,0.0,0.0
1731620461,37000.0,0.0,0.0
1731620491,37000.0,0.0,0.0
1731620521,37011.029411764706,0.3243944636678201,0.009541013637288825
1731620551,37016.12903225807,0.18822305196792555,-0.003695003681356123
1731620581,37000.0,-0.54630593132154,-0.025298797307516878
1731620611,37000.0,0.0,0.019128358939829834
1731620641,37000.0,0.0,0.0
1731620671,37000.0,0.0,0.0
1731620701,37000.0,0.0,0.0
1731620731,37000.0,0.0,0.0
1731620761,37000.0,0.0,0.0
1731620791,37000.0,0.0,0.0
1731620821,37000.0,0.0,0.0
1731620851,37000.0,0.0,0.0
1731620881,37000.0,0.0,0.0
1731620911,37000.0,0.0,0.0
1731620941,37000.0,0.0,0.0
1731620971,37000.0,0.0,0.0
1731621001,37000.0,0.0,0.0
1731621031,36918.181818181816,-2.479338842975207,-0.07513148009015778
1731621061,36501.470588235294,-13.860490720352312,-0.38335424821648756
1731621091,36016.17647058824,-16.10176156023907,-0.08466532542268523
1731621121,35516.666666666664,-16.65032679738562,-0.018285507904885125
1731621151,34423.48484848485,-34.641873278236915,-0.5466838208695283
1731621181,33204.41176470588,-40.22229212540631,-0.23705169676895899
1731621211,32091.666666666668,-37.46286393345217,0.07277609904222046
1731621241,31127.20588235294,-32.55544196288141,0.164194799427392
1731621271,30220.454545454544,-30.217954950575272,0.08542920121747084
1731621301,29285.0,-31.181818181818183,-0.03212877437476366
1731621331,28309.090909090908,-32.527548209366394,-0.04743718173470238
1731621361,27340.441176470587,-32.32214008598092,0.005771334909706178
1731621391,26387.5,-31.764705882352942,0.01858114012093257
1731621421,25415.909090909092,-32.396694214876035,-0.0218249583830527
1731621451,24460.29411764706,-31.849638251022334,0.018520605645672768
1731621481,23489.70588235294,-32.32148474363007,-0.01358766504113728
1731621511,22506.25,-32.755055147058826,-0.014532088633414632
1731621541,21547.727272727272,-32.02909779614325,0.020693142763930042
1731621571,20580.882352941175,-32.17993079584775,-0.0008914583448981911
1731621601,19606.060606060608,-32.4812294063631,-0.010560098781094585
1731621631,18637.5,-32.30350378787879,0.005131924821409261
1731621661,17654.6875,-32.71484375,-0.011790882457386326
1731621691,16670.58823529412,-32.896301903114185,-0.011081489797476085
1731621721,15708.333333333334,-32.03357100415924,0.03142705827807274
1731621751,14712.5,-33.19444444444444,-0.03869578134284022
1731621781,13741.911764705883,-32.37024221453287,0.02750921591243194
1731621811,12793.548387096775,-31.61229111832038,0.025287182364707124
1731621841,11850.0,-31.451612903225808,0.005355940503152296
1731621871,10896.666666666666,-30.63888888888889,0.15358796296296306
1731621901,10356.25,-11.380208333333332,0.8929036458333335
1731621931,10085.0,-8.777777777777779,0.03518518518518515
1731621961,9372.916666666666,-31.28472222222222,-0.9866898148148149
1731621991,8495.0,-29.77777777777778,-0.06851851851851865
1731622021,7835.0,-23.916666666666668,-0.2559027777777778
1731622051,6637.5,-40.77380952380952,-0.11082766439909278
1731622081,5505.0,-36.75,0.12812499999999993
1731622111,5180.0,-8.0,0.37777777777777777
1731622141,4975.0,-7.083333333333334,-0.03472222222222223
1731622171,4716.666666666667,-12.037037037037036,-0.6172839506172839
1731622201,3867.8571428571427,-24.591836734693878,1.1535471331389702
1731622231,3440.0,-8.5,1.094444444444444
1731622261,2825.0,-26.85185185185185,-0.30864197530864207
1731622291,2350.0,-5.555555555555555,0.925925925925926
1731622321,2150.0,0.0,0.0
1731622351,2100.0,0.0,0.0
1731622381,2033.3333333333333,-5.555555555555556,-1.851851851851852
1731622411,1591.6666666666667,-16.203703703703706,-0.1800411522633747
1731622441,1158.3333333333333,-11.728395061728396,0.4801097393689988
1731622471,716.6666666666666,-11.419753086419753,0.44581618655692734
1731622501,338.8888888888889,-12.345679012345679,-0.14158338232412312
1731622531,13.88888888888889,-7.407407407407407,0.5829903978052127
1731622561,0.0,0.0,0.0
1731622591,0.0,0.0,0.0
1731622621,0.0,0.0,0.0
1731622651,0.0,0.0,0.0
1731622681,0.0,0.0,0.0
1731622711,0.0,0.0,0.0
1731622741,0.0,0.0,0.0
1731622771,0.0,0.0,0.0
1731622801,0.0,0.0,0.0
1731622831,0.0,0.0,0.0
1731622861,0.0,0.0,0.0
1731622891,0.0,0.0,0.0
1731622921,0.0,0.0,0.0
1731622951,0.0,0.0,0.0
1731622981,0.0,0.0,0.0
1731623011,0.0,0.0,0.0
